"TransactionID";"ProductID";"CustomerID";"Date";"OrderTotal"
10034;9254;1602;2018-06-16;49
10180;9255;1602;2017-11-10;54
10629;9260;1279;2018-05-19;117
10873;9258;1279;2017-12-15;174
10669;9259;1279;2018-03-14;137
10014;9258;1279;2018-06-11;145
10826;9253;1279;2018-03-23;192
10489;9252;1279;2017-12-16;197
10797;9257;1279;2017-10-01;177
10468;9260;1710;2018-07-30;158
10323;9255;1710;2018-03-26;122
10627;9255;1710;2017-12-14;100
10580;9251;1710;2018-03-15;146
10721;9250;1710;2018-02-07;170
10211;9255;1710;2017-12-22;45
10796;9255;1710;2017-11-24;191
10175;9255;1239;2017-11-23;125
10730;9257;1239;2018-05-22;126
10334;9251;1239;2017-10-26;140
10508;9258;1764;2017-11-26;69
10026;9255;1764;2017-12-29;97
10104;9251;1764;2017-11-26;135
10909;9256;1764;2017-10-15;171
10998;9257;1764;2018-02-05;77
10462;9255;1764;2017-10-14;170
10802;9252;1764;2018-05-02;95
10274;9253;1764;2017-11-22;123
10702;9256;1764;2017-11-27;199
10753;9259;1764;2017-11-03;82
10287;9256;1764;2017-10-04;134
10815;9250;1764;2018-04-02;84
10364;9258;1944;2017-09-27;89
10864;9260;1944;2018-01-27;132
10031;9259;1944;2018-03-03;79
10650;9255;1944;2017-10-07;158
10052;9253;1944;2017-11-01;147
10718;9251;1944;2018-05-08;148
10189;9258;1944;2018-04-11;125
10264;9253;1944;2018-06-03;145
10811;9258;1944;2018-01-06;51
10846;9257;1944;2017-12-18;61
10384;9260;1944;2018-03-16;166
10148;9250;1944;2018-06-09;62
10792;9253;1944;2017-11-22;99
10890;9257;1944;2018-08-22;136
10703;9253;1944;2018-08-18;126
10446;9256;1274;2018-01-07;57
10182;9256;1274;2017-12-27;146
10651;9256;1274;2017-12-15;112
10355;9257;1274;2018-04-13;139
10052;9253;1274;2017-11-01;147
10635;9251;1274;2018-06-08;53
10340;9253;1274;2018-03-02;92
10199;9255;1114;2018-07-07;109
10550;9254;1114;2017-09-29;130
10829;9257;1114;2018-09-09;158
10122;9255;1114;2018-01-17;77
10764;9256;1114;2018-04-19;67
10741;9250;1114;2018-06-30;59
10359;9251;1114;2018-04-06;191
10256;9257;1114;2018-07-03;151
10264;9253;1114;2018-06-03;145
10856;9259;1114;2018-04-14;103
10416;9250;1114;2018-06-01;75
10744;9252;1114;2018-08-05;193
10191;9250;1114;2017-11-17;110
10854;9255;1114;2017-11-22;189
10121;9253;1114;2018-08-16;90
10031;9259;1743;2018-03-03;79
10540;9252;1743;2018-04-28;154
10238;9251;1743;2018-05-05;82
10861;9251;1743;2017-11-24;127
10476;9258;1743;2018-04-08;73
10658;9255;1743;2018-05-25;78
10381;9256;1743;2018-08-01;90
10006;9252;1743;2017-09-16;66
10682;9251;1743;2018-08-01;152
10317;9259;1743;2017-11-09;96
10443;9256;1329;2018-04-01;163
10399;9257;1329;2018-08-13;116
10246;9258;1329;2018-03-09;196
10407;9254;1329;2017-11-21;175
10917;9254;1329;2018-03-31;192
10940;9251;1329;2018-07-01;161
10787;9258;1329;2018-03-17;117
10488;9260;1329;2017-09-21;69
10621;9256;1329;2018-05-27;124
10983;9252;1329;2017-12-11;128
10141;9255;1329;2018-01-24;134
10956;9258;1329;2018-03-15;178
10652;9256;1329;2018-04-06;119
10298;9253;1329;2017-12-13;162
10681;9252;1329;2018-01-10;119
10400;9251;1669;2018-05-09;109
10083;9250;1669;2018-05-12;132
10747;9254;1669;2017-11-11;127
10716;9259;1669;2018-05-05;107
10406;9251;1669;2018-03-14;173
10045;9250;1669;2018-02-02;152
10345;9255;1669;2018-04-30;125
10182;9256;1669;2017-12-27;146
10222;9250;1669;2017-09-27;106
10479;9250;1669;2017-10-26;144
10731;9253;1669;2018-01-14;163
10200;9256;1669;2017-09-12;68
10260;9257;1669;2017-10-16;65
10432;9258;1669;2018-03-06;118
10577;9251;1996;2018-02-16;131
10770;9256;1996;2018-01-21;116
10531;9254;1996;2018-05-08;50
10162;9260;1996;2018-08-08;128
10134;9257;1996;2017-10-05;164
10996;9256;1996;2018-05-10;151
10513;9251;1996;2018-08-26;131
10412;9252;1996;2018-04-22;66
10889;9250;1996;2018-04-24;45
10306;9255;1996;2018-05-03;140
10046;9258;1996;2017-09-11;185
10066;9257;1996;2017-12-19;110
10700;9252;1996;2018-07-13;115
10309;9258;1996;2018-07-18;119
10223;9256;1996;2017-10-03;87
10084;9259;1996;2017-12-07;135
10879;9250;1996;2018-07-02;106
10013;9256;1996;2018-06-04;71
10701;9260;1996;2018-07-18;66
10003;9260;1789;2017-10-18;48
10339;9259;1789;2018-04-26;112
10346;9255;1789;2017-10-26;88
10260;9257;1789;2017-10-16;65
10544;9251;1789;2017-12-23;55
10112;9251;1789;2018-05-15;99
10566;9257;1789;2018-04-25;86
10067;9259;1789;2018-04-24;52
10571;9259;1789;2018-06-05;70
10937;9258;1789;2018-02-10;54
10749;9257;1789;2017-10-25;62
10734;9253;1579;2017-10-30;117
10070;9257;1579;2018-03-18;119
10063;9256;1579;2018-05-09;158
10482;9257;1579;2018-07-20;165
10940;9251;1946;2018-07-01;161
10625;9255;1946;2018-04-15;91
10895;9252;1946;2018-03-25;79
10502;9251;1946;2017-10-23;185
10255;9258;1946;2018-06-08;119
10280;9254;1946;2018-01-24;129
10134;9257;1946;2017-10-05;164
10855;9257;1946;2018-08-28;69
10460;9255;1946;2017-12-29;83
10580;9251;1946;2018-03-15;146
10600;9250;1946;2018-09-07;108
10036;9260;1946;2018-02-03;150
10483;9256;1994;2018-03-23;190
10602;9252;1994;2017-09-18;167
10970;9251;1994;2017-10-05;134
10605;9256;1994;2017-12-31;167
10681;9252;1994;2018-01-10;119
10499;9259;1994;2018-03-02;93
10229;9257;1994;2018-07-19;58
10562;9257;1994;2018-04-11;145
10580;9251;1994;2018-03-15;146
10889;9250;1994;2018-04-24;45
10831;9256;1427;2018-03-13;63
10908;9252;1427;2018-03-27;173
10624;9255;1427;2018-07-24;173
10809;9254;1427;2017-11-14;103
10330;9258;1427;2018-03-30;122
10287;9256;1427;2017-10-04;134
10860;9255;1427;2018-06-24;146
10504;9254;1427;2018-06-11;108
10947;9260;1427;2018-03-14;165
10701;9260;1427;2018-07-18;66
10207;9252;1427;2018-03-15;84
10955;9254;1427;2018-06-29;104
10447;9254;1427;2018-05-08;105
10868;9252;1427;2018-04-11;167
10282;9250;1427;2018-06-03;74
10748;9254;1427;2018-04-13;51
10063;9256;1427;2018-05-09;158
10181;9252;1427;2018-06-05;190
10964;9254;1166;2018-05-19;150
10592;9259;1166;2018-02-24;83
10228;9258;1166;2017-12-02;125
10164;9260;1166;2018-05-10;196
10950;9253;1166;2018-02-06;179
10970;9251;1166;2017-10-05;134
10218;9258;1166;2017-10-11;133
10985;9259;1166;2018-03-14;199
10272;9255;1166;2018-01-16;153
10761;9258;1166;2018-06-27;162
10427;9260;1166;2018-03-24;72
10940;9251;1166;2018-07-01;161
10267;9254;1166;2017-09-17;145
10880;9259;1492;2018-05-20;75
10615;9260;1492;2017-12-15;181
10150;9254;1492;2018-07-18;77
10924;9252;1492;2018-09-06;151
10654;9257;1492;2018-03-23;78
10888;9252;1492;2018-04-06;67
10422;9259;1492;2018-08-17;64
10319;9251;1492;2018-06-09;100
10021;9251;1492;2018-02-11;83
10723;9260;1492;2018-05-20;129
10148;9250;1492;2018-06-09;62
10596;9252;1492;2018-06-24;79
10420;9258;1492;2018-02-02;185
10398;9254;1492;2018-03-07;122
10129;9259;2089;2018-05-10;68
10678;9260;2089;2018-06-25;142
10256;9257;2089;2018-07-03;151
10962;9260;2089;2018-01-17;121
10650;9255;2089;2017-10-07;158
10864;9260;2089;2018-01-27;132
10919;9250;2089;2018-08-13;152
10946;9259;2089;2018-06-12;144
10841;9251;2089;2018-01-28;104
10729;9257;1490;2018-05-13;84
10979;9257;1490;2018-05-16;121
10264;9253;1490;2018-06-03;145
10198;9254;1490;2018-06-27;189
10199;9255;1490;2018-07-07;109
10336;9256;1490;2017-10-18;176
10021;9251;1490;2018-02-11;83
10477;9259;1490;2018-03-09;162
10248;9250;1490;2018-04-17;55
10875;9257;1490;2018-06-03;138
10701;9260;1278;2018-07-18;66
10116;9260;1278;2018-01-21;70
10535;9258;1278;2018-04-21;121
10885;9258;1278;2018-08-30;52
10181;9252;1278;2018-06-05;190
10338;9260;1278;2018-01-21;192
10648;9253;1133;2018-01-22;187
10013;9256;1133;2018-06-04;71
10600;9250;1133;2018-09-07;108
10162;9260;1133;2018-08-08;128
10020;9255;1133;2017-09-25;151
10641;9260;1133;2018-08-29;90
10938;9256;1133;2018-06-30;180
10094;9258;1133;2017-10-15;134
10453;9253;1133;2018-02-27;146
10599;9253;1133;2018-07-14;77
10261;9257;1133;2018-06-11;70
10488;9260;1133;2017-09-21;69
10024;9250;1133;2017-12-01;186
10330;9258;1709;2018-03-30;122
10510;9259;1709;2017-12-25;74
10988;9253;1709;2018-04-06;160
10649;9258;1709;2018-04-17;147
10916;9255;1709;2017-10-22;97
10038;9253;1709;2018-01-22;58
10190;9260;1709;2018-02-26;191
10193;9254;1709;2017-12-18;60
10277;9259;1709;2018-05-30;113
10851;9258;1709;2018-06-04;123
10963;9260;1709;2017-12-29;181
10427;9260;1709;2018-03-24;72
10324;9256;1709;2018-01-29;103
10954;9257;1709;2018-07-10;116
10351;9259;1375;2017-11-21;85
10561;9259;1375;2018-09-04;93
10115;9250;1375;2017-12-07;180
10544;9251;1375;2017-12-23;55
10176;9253;1375;2018-09-01;185
10603;9256;1952;2017-11-21;82
10198;9254;1952;2018-06-27;189
10642;9260;1952;2018-03-07;69
10989;9259;1952;2018-08-09;198
10395;9253;1952;2018-08-15;183
10108;9250;1952;2017-10-18;116
10696;9259;1952;2018-08-12;51
10027;9250;1952;2017-11-25;70
10662;9255;1952;2018-02-09;89
10403;9255;1952;2018-04-02;76
10467;9260;1952;2018-05-24;105
10635;9251;1952;2018-06-08;53
10646;9250;1952;2017-10-14;175
10032;9260;1888;2018-06-05;105
10358;9254;1888;2018-01-12;113
10167;9255;1888;2018-08-17;69
10888;9252;1888;2018-04-06;67
10364;9258;1888;2017-09-27;89
10606;9260;1888;2018-01-16;89
10854;9255;1888;2017-11-22;189
10382;9251;1888;2018-07-09;159
10365;9259;1888;2017-11-06;113
10420;9258;1888;2018-02-02;185
10739;9258;1888;2018-03-13;101
10115;9250;1888;2017-12-07;180
10946;9259;1888;2018-06-12;144
10113;9252;2060;2018-04-12;118
10218;9258;2060;2017-10-11;133
10612;9257;2060;2018-02-15;159
10761;9258;2060;2018-06-27;162
10244;9256;2060;2017-10-09;67
10866;9254;2060;2017-10-02;161
10296;9256;2060;2018-01-05;176
10917;9254;2060;2018-03-31;192
10483;9256;2060;2018-03-23;190
10804;9254;2060;2018-01-02;165
10625;9255;2060;2018-04-15;91
10835;9254;2060;2018-09-01;133
10279;9260;2060;2018-06-13;139
10412;9252;2060;2018-04-22;66
10622;9255;2060;2018-08-02;112
10558;9257;2060;2018-06-27;52
10469;9254;2060;2017-12-06;77
10033;9260;1504;2017-11-05;56
10253;9251;1504;2018-06-02;58
10562;9257;1504;2018-04-11;145
10987;9257;1504;2018-06-19;177
10128;9254;1504;2017-10-15;141
10087;9252;1504;2017-11-21;89
10907;9257;1504;2017-10-14;109
10954;9257;1504;2018-07-10;116
10587;9250;1504;2017-11-11;179
10640;9250;1504;2018-01-11;139
10761;9258;1504;2018-06-27;162
10609;9254;1504;2018-05-22;147
10734;9253;1504;2017-10-30;117
10183;9260;1939;2018-09-05;132
10770;9256;1939;2018-01-21;116
11000;9255;1939;2017-12-28;79
10735;9250;1939;2018-04-28;50
10261;9257;1939;2018-06-11;70
10372;9257;1939;2018-06-11;194
10971;9255;1939;2018-06-21;175
10324;9256;1939;2018-01-29;103
10026;9255;1939;2017-12-29;97
10155;9260;1455;2018-07-02;101
10732;9260;1455;2018-03-15;124
10956;9258;1455;2018-03-15;178
10306;9255;1455;2018-05-03;140
10417;9257;1455;2018-03-30;140
10998;9257;1455;2018-02-05;77
10813;9257;1455;2018-06-04;132
10873;9258;1455;2017-12-15;174
10554;9257;1455;2018-03-24;134
10394;9254;1455;2018-08-03;161
10832;9255;1843;2018-05-06;100
10672;9258;1843;2018-06-18;84
10198;9254;1843;2018-06-27;189
10853;9260;1843;2018-05-29;78
10561;9259;1843;2018-09-04;93
10997;9251;1843;2018-07-24;87
10117;9258;1843;2018-05-26;185
10252;9253;1843;2017-12-17;63
10792;9253;1843;2017-11-22;99
10690;9250;1843;2018-01-31;107
10341;9253;1650;2018-07-10;58
10434;9251;1650;2018-08-12;146
10392;9253;1650;2017-09-22;93
10074;9260;1650;2017-11-05;94
10597;9259;1650;2018-08-07;120
10903;9259;1650;2018-08-08;140
10638;9260;1650;2017-09-29;84
10086;9251;1650;2018-03-28;57
10742;9260;1650;2018-07-09;183
10358;9254;1650;2018-01-12;113
10335;9255;1748;2017-09-30;88
10663;9250;1748;2018-06-22;125
10208;9260;1748;2018-01-05;60
10814;9257;1748;2017-11-17;97
10716;9259;1748;2018-05-05;107
10235;9252;1748;2018-02-01;116
10354;9254;1748;2018-05-22;164
10198;9254;1361;2018-06-27;189
10880;9259;1361;2018-05-20;75
10111;9253;1361;2018-05-31;192
10738;9259;1361;2017-10-25;174
10989;9259;1361;2018-08-09;198
10254;9260;1361;2017-10-30;70
10665;9256;1361;2018-08-14;188
10269;9250;1361;2018-07-16;107
10152;9250;1361;2018-09-06;150
10648;9253;1831;2018-01-22;187
10288;9259;1831;2018-03-19;102
10065;9259;1831;2018-05-30;106
10801;9259;1831;2018-02-13;105
10509;9255;1831;2018-05-14;149
10577;9251;1831;2018-02-16;131
10649;9258;1831;2018-04-17;147
10090;9253;1831;2018-03-08;95
10593;9259;1831;2018-03-18;52
10959;9254;1831;2017-09-17;173
10809;9254;1831;2017-11-14;103
10914;9258;1831;2018-05-17;118
10738;9259;1271;2017-10-25;174
10426;9250;1271;2018-03-30;123
10730;9257;1271;2018-05-22;126
10376;9251;1271;2018-01-10;109
10076;9252;1271;2017-10-19;134
10121;9253;1271;2018-08-16;90
10540;9252;1271;2018-04-28;154
10810;9254;1959;2018-07-09;78
10401;9257;1959;2018-07-30;123
10142;9251;1959;2018-06-06;149
10507;9252;1959;2017-10-03;185
10936;9251;1959;2018-05-19;69
11000;9255;1959;2017-12-28;79
10471;9253;1959;2018-08-08;189
10460;9255;1959;2017-12-29;83
10404;9259;1959;2018-06-25;173
10988;9253;1959;2018-04-06;160
10954;9257;1959;2018-07-10;116
10050;9250;1959;2018-04-26;116
10458;9254;1959;2017-10-08;188
10073;9251;1325;2018-06-04;181
10083;9250;1325;2018-05-12;132
10145;9256;1325;2018-05-23;118
10434;9251;1325;2018-08-12;146
10845;9250;1325;2018-05-02;91
10423;9258;1325;2017-10-08;70
10723;9260;1325;2018-05-20;129
10198;9254;1325;2018-06-27;189
10544;9251;1325;2017-12-23;55
10303;9254;1325;2018-06-26;143
10153;9250;1325;2018-08-08;200
10095;9258;1325;2017-11-17;126
10646;9250;1325;2017-10-14;175
10839;9253;1325;2017-10-10;188
10121;9253;1325;2018-08-16;90
10415;9259;1420;2018-08-11;157
10309;9258;1420;2018-07-18;119
10080;9255;1420;2018-03-18;109
10251;9251;1420;2017-12-21;80
10765;9252;1420;2017-09-28;138
10082;9254;1420;2018-06-27;52
10162;9260;1420;2018-08-08;128
10274;9253;1420;2017-11-22;123
10337;9257;1420;2018-08-01;58
10070;9257;1420;2018-03-18;119
10507;9252;1420;2017-10-03;185
10211;9255;1420;2017-12-22;45
10134;9257;1571;2017-10-05;164
10258;9258;1571;2018-04-09;143
10090;9253;1571;2018-03-08;95
10236;9259;1571;2017-10-23;130
10141;9255;1571;2018-01-24;134
10343;9251;1571;2018-08-28;149
10655;9252;1571;2018-08-18;103
10279;9260;1571;2018-06-13;139
10507;9252;1571;2017-10-03;185
10015;9254;1386;2018-04-14;83
10252;9253;1386;2017-12-17;63
10846;9257;1386;2017-12-18;61
10736;9258;1386;2017-09-18;104
10099;9259;1386;2017-09-23;53
10373;9256;1386;2018-04-24;76
10966;9259;1386;2017-12-26;153
10031;9259;1386;2018-03-03;79
10191;9250;1386;2017-11-17;110
10551;9250;1386;2018-06-23;160
10571;9259;1794;2018-06-05;70
10379;9258;1794;2018-05-02;141
10978;9250;1794;2018-01-21;101
10215;9255;1794;2017-10-18;134
10692;9256;1794;2018-07-02;70
10424;9260;1794;2018-09-06;65
10708;9250;1794;2017-10-14;88
10346;9255;1794;2017-10-26;88
10398;9254;1794;2018-03-07;122
10192;9254;1794;2018-01-16;70
10981;9259;1794;2018-07-21;84
10542;9260;1794;2017-10-09;126
10112;9251;1794;2018-05-15;99
10045;9250;1794;2018-02-02;152
10127;9259;1852;2017-10-04;117
10433;9252;1852;2017-11-25;164
10382;9251;1852;2018-07-09;159
10585;9254;1852;2018-06-04;53
10549;9257;1852;2018-04-30;151
10974;9255;1852;2018-05-05;63
10391;9250;1852;2018-04-04;94
10115;9250;1852;2017-12-07;180
10435;9252;1852;2018-01-18;164
10150;9254;1852;2018-07-18;77
10125;9250;1852;2018-02-07;168
10477;9259;1852;2018-03-09;162
10927;9254;1852;2018-03-06;96
10441;9257;1852;2017-11-21;84
10756;9257;2007;2018-07-25;63
10669;9259;2007;2018-03-14;137
10940;9251;2007;2018-07-01;161
10504;9254;2007;2018-06-11;108
10062;9253;2007;2017-09-26;88
10897;9259;2007;2018-09-06;156
10299;9257;2007;2017-10-17;142
10724;9257;2007;2018-05-05;103
10185;9259;2007;2017-12-31;132
10219;9257;2007;2018-05-07;169
10445;9257;2007;2018-08-26;110
10290;9255;2007;2018-01-13;96
10529;9260;2007;2017-12-30;130
10539;9250;2007;2018-08-19;99
10889;9250;2007;2018-04-24;45
10090;9253;2007;2018-03-08;95
10114;9251;2007;2018-03-20;182
10446;9256;1906;2018-01-07;57
10395;9253;1906;2018-08-15;183
10560;9260;1906;2018-07-07;185
10966;9259;1906;2017-12-26;153
10040;9255;1906;2018-01-26;189
10635;9251;1906;2018-06-08;53
10952;9252;1906;2018-04-21;98
10522;9253;1906;2018-02-21;184
10543;9250;1906;2018-02-27;114
10244;9256;2085;2017-10-09;67
10024;9250;2085;2017-12-01;186
10753;9259;2085;2017-11-03;82
10977;9256;2085;2018-09-04;69
10305;9259;2085;2017-10-26;187
10959;9254;2085;2017-09-17;173
10455;9255;2085;2018-03-03;131
10940;9251;2085;2018-07-01;161
10874;9260;2085;2018-01-19;101
10297;9252;2085;2017-11-29;93
10897;9259;2085;2018-09-06;156
10777;9253;1178;2018-03-22;153
10426;9250;1178;2018-03-30;123
10045;9250;1178;2018-02-02;152
10424;9260;1178;2018-09-06;65
10100;9254;1178;2018-08-21;165
10579;9252;1178;2018-03-19;162
10042;9260;1178;2018-03-06;70
10143;9258;1178;2018-05-19;191
10002;9253;1487;2018-07-11;171
10823;9256;1487;2017-11-04;87
10983;9252;1487;2017-12-11;128
10963;9260;1487;2017-12-29;181
10634;9258;1487;2017-11-11;110
10033;9260;1487;2017-11-05;56
10525;9260;1487;2017-10-03;79
10906;9254;1487;2017-12-20;129
10459;9258;1487;2018-01-19;112
10195;9256;1487;2018-08-17;86
10050;9250;1487;2018-04-26;116
10368;9252;1487;2018-06-17;86
10939;9253;1585;2018-01-24;156
10106;9256;1585;2018-07-23;117
10628;9253;1585;2018-03-08;167
10209;9259;1585;2018-07-22;63
10532;9250;1585;2018-06-12;75
10237;9253;1585;2018-04-28;177
10555;9250;1585;2018-01-24;199
10564;9252;1585;2018-04-12;95
10592;9259;1585;2018-02-24;83
10814;9257;1102;2017-11-17;97
10594;9257;1102;2018-03-08;68
10384;9260;1102;2018-03-16;166
10951;9257;1102;2017-12-17;125
10433;9252;1102;2017-11-25;164
10311;9260;1102;2017-12-18;89
10247;9253;1102;2017-11-24;52
10226;9251;1102;2018-03-04;97
10300;9251;1102;2017-11-16;192
10589;9254;1102;2018-05-19;119
10358;9254;1102;2018-01-12;113
10924;9252;1102;2018-09-06;151
10896;9255;1102;2018-04-01;155
10256;9257;1102;2018-07-03;151
10690;9250;1102;2018-01-31;107
10189;9258;1432;2018-04-11;125
10058;9257;1432;2017-11-24;60
10692;9256;1432;2018-07-02;70
10350;9258;1432;2018-02-25;197
10865;9254;1432;2017-09-21;78
10357;9259;1432;2017-10-31;184
10859;9259;1432;2018-01-19;154
10334;9251;1432;2017-10-26;140
10839;9253;1432;2017-10-10;188
10812;9259;1432;2018-04-05;150
10904;9255;1954;2017-10-22;147
10179;9252;1954;2018-07-22;67
10113;9252;1954;2018-04-12;118
10508;9258;1954;2017-11-26;69
10994;9251;1954;2017-12-11;131
10039;9258;1954;2018-02-04;180
10884;9253;1922;2018-06-15;120
10287;9256;1922;2017-10-04;134
10770;9256;1922;2018-01-21;116
10255;9258;1922;2018-06-08;119
10806;9257;1922;2018-08-22;179
10050;9250;1922;2018-04-26;116
10781;9251;1922;2018-05-23;176
10344;9253;1922;2017-10-27;119
10308;9258;1922;2017-09-12;149
10659;9259;1922;2018-06-18;148
10887;9260;1922;2017-12-26;157
10048;9250;1637;2018-07-03;90
10197;9252;1637;2018-04-09;183
10319;9251;1637;2018-06-09;100
10795;9253;1637;2018-04-14;54
10922;9257;1637;2017-12-24;173
10400;9251;1637;2018-05-09;109
10597;9259;1637;2018-08-07;120
10226;9251;1637;2018-03-04;97
10965;9259;1637;2018-08-26;154
10479;9250;1637;2017-10-26;144
10987;9257;1099;2018-06-19;177
10533;9254;1099;2018-04-10;126
10519;9257;1099;2017-10-22;182
10655;9252;1099;2018-08-18;103
10754;9251;1099;2017-10-01;118
10020;9255;1099;2017-09-25;151
10555;9250;1099;2018-01-24;199
10257;9258;1099;2018-04-12;86
10882;9256;1099;2018-07-30;144
10274;9253;1099;2017-11-22;123
10147;9254;1099;2018-01-24;146
10279;9260;1099;2018-06-13;139
10776;9255;1099;2017-11-23;118
10144;9256;1099;2018-01-30;111
10296;9256;1099;2018-01-05;176
10353;9251;1099;2018-06-08;86
10295;9254;1099;2017-11-28;117
10517;9253;1099;2017-09-19;100
10622;9255;1099;2018-08-02;112
10604;9252;1099;2017-09-24;83
10087;9252;1099;2017-11-21;89
10787;9258;1099;2018-03-17;117
10652;9256;1811;2018-04-06;119
10977;9256;1811;2018-09-04;69
10232;9253;1811;2017-09-26;147
10916;9255;1811;2017-10-22;97
10043;9260;1811;2018-05-28;135
10700;9252;1811;2018-07-13;115
10941;9254;1811;2018-05-11;73
10059;9259;1811;2017-12-23;187
10196;9259;1811;2018-08-13;111
10305;9259;1811;2017-10-26;187
10932;9253;1811;2018-05-06;101
10848;9256;1811;2018-03-12;90
10401;9257;1811;2018-07-30;123
10870;9251;1811;2017-10-21;125
10289;9251;1811;2017-12-01;150
10227;9253;1811;2018-05-06;178
10879;9250;1156;2018-07-02;106
10183;9260;1156;2018-09-05;132
10098;9250;1156;2018-07-16;163
10093;9257;1156;2018-08-29;186
10246;9258;1156;2018-03-09;196
10020;9255;1156;2017-09-25;151
10857;9250;1156;2017-10-01;108
10957;9256;1156;2018-05-01;180
10036;9260;1156;2018-02-03;150
10164;9260;1156;2018-05-10;196
10251;9251;1156;2017-12-21;80
10283;9257;1584;2017-10-09;121
10895;9252;1584;2018-03-25;79
10415;9259;1584;2018-08-11;157
10114;9251;1584;2018-03-20;182
10778;9259;1584;2018-07-21;131
10307;9259;1584;2017-09-24;62
10188;9257;1584;2017-10-14;109
10087;9252;1584;2017-11-21;89
10044;9252;1584;2017-10-26;153
10957;9256;1584;2018-05-01;180
10520;9254;1584;2018-05-03;146
10507;9252;1584;2017-10-03;185
10733;9255;1584;2018-03-02;171
10353;9251;1377;2018-06-08;86
10803;9260;1377;2018-06-13;136
10181;9252;1377;2018-06-05;190
10430;9257;1377;2018-06-13;181
10471;9253;1377;2018-08-08;189
10327;9250;1377;2018-04-28;87
10813;9257;1377;2018-06-04;132
10915;9253;1377;2018-01-03;98
10166;9260;1377;2018-08-03;195
10523;9251;1377;2018-09-08;50
10183;9260;1377;2018-09-05;132
10110;9258;1377;2018-07-13;59
10850;9254;1377;2018-09-02;164
10344;9253;1377;2017-10-27;119
10255;9258;1377;2018-06-08;119
10737;9259;1377;2018-03-18;64
10196;9259;1377;2018-08-13;111
10910;9259;1377;2018-02-28;175
10725;9259;1377;2018-01-14;182
10161;9260;1113;2018-04-28;184
10408;9254;1113;2017-09-26;85
10186;9250;1113;2018-02-02;133
10009;9250;1113;2018-02-17;126
10601;9259;1113;2017-12-13;198
10175;9255;1113;2017-11-23;125
10839;9253;1113;2017-10-10;188
10388;9256;1113;2018-02-26;105
10234;9251;1113;2018-07-06;162
10930;9257;1682;2018-05-21;81
10614;9251;1682;2017-12-12;131
10397;9260;1682;2018-06-08;122
